user_id,drink_id,drink_name,rating
F1002,D004,Iced Chocolate,5
F1002,D005,Air laici,5
F1002,D006,Hot Tea,5
F1002,D007,Hot Coffee,5
F1003,D004,Iced Chocolate,1
F1003,D006,Hot Tea,5
F1003,D007,Hot Coffee,5
F1004,D004,Iced Chocolate,3
F1004,D006,Hot Tea,5
F1005,D004,Iced Chocolate,3
F1005,D005,Air laici,4
F1005,D006,Hot Tea,5
F1005,D007,Hot Coffee,4
F1006,D004,Iced Chocolate,5
F1006,D005,Air laici,5
F1006,D006,Hot Tea,5
F1006,D007,Hot Coffee,5
F1007,D004,Iced Chocolate,5
F1007,D006,Hot Tea,2
F1007,D007,Hot Coffee,2
F1008,D004,Iced Chocolate,2
F1008,D005,Air laici,1
F1008,D006,Hot Tea,1
F1009,D004,Iced Chocolate,3
F1009,D005,Air laici,3
F1009,D006,Hot Tea,5
F1009,D007,Hot Coffee,5
F1010,D004,Iced Chocolate,5
F1010,D006,Hot Tea,3
F1011,D004,Iced Chocolate,4
F1011,D005,Air laici,2
F1011,D006,Hot Tea,4
F1011,D007,Hot Coffee,3
F1012,D004,Iced Chocolate,5
F1012,D005,Air laici,5
F1012,D006,Hot Tea,4
F1012,D007,Hot Coffee,4
F1013,D004,Iced Chocolate,5
F1013,D006,Hot Tea,5
F1014,D004,Iced Chocolate,1
F1014,D005,Air laici,5
F1014,D006,Hot Tea,1
F1014,D007,Hot Coffee,5
F1015,D004,Iced Chocolate,5
F1015,D005,Air laici,4
F1015,D006,Hot Tea,3
F1015,D007,Hot Coffee,2
F1016,D004,Iced Chocolate,3
F1016,D005,Air laici,4
F1016,D006,Hot Tea,4
F1016,D007,Hot Coffee,5
F1017,D004,Iced Chocolate,4
F1017,D005,Air laici,4
F1017,D006,Hot Tea,4
F1017,D007,Hot Coffee,1
F1018,D004,Iced Chocolate,3
F1018,D006,Hot Tea,3
F1018,D007,Hot Coffee,3
F1019,D004,Iced Chocolate,3
F1019,D005,Air laici,1
F1019,D006,Hot Tea,5
F1019,D007,Hot Coffee,5
F1020,D004,Iced Chocolate,5
F1020,D005,Air laici,2
F1020,D006,Hot Tea,3
F1020,D007,Hot Coffee,2
F1021,D004,Iced Chocolate,3
F1021,D006,Hot Tea,3
F1021,D007,Hot Coffee,1
F1022,D004,Iced Chocolate,3
F1022,D005,Air laici,2
F1022,D006,Hot Tea,2
F1023,D004,Iced Chocolate,5
F1023,D006,Hot Tea,3
F1023,D007,Hot Coffee,5
F1024,D004,Iced Chocolate,3
F1024,D005,Air laici,3
F1024,D006,Hot Tea,4
F1024,D007,Hot Coffee,4
F1025,D004,Iced Chocolate,1
F1025,D006,Hot Tea,5
F1025,D007,Hot Coffee,1
F1026,D004,Iced Chocolate,5
F1026,D005,Air laici,1
F1026,D006,Hot Tea,4
F1026,D007,Hot Coffee,3
F1027,D004,Iced Chocolate,4
F1027,D005,Air laici,4
F1027,D006,Hot Tea,2
F1028,D004,Iced Chocolate,5
F1028,D006,Hot Tea,2
F1028,D007,Hot Coffee,2
F1029,D004,Iced Chocolate,4
F1029,D005,Air laici,5
F1029,D006,Hot Tea,5
F1029,D007,Hot Coffee,5
F1030,D004,Iced Chocolate,3
F1030,D005,Air laici,5
F1030,D006,Hot Tea,4
F1030,D007,Hot Coffee,4
F1031,D004,Iced Chocolate,1
F1031,D006,Hot Tea,1
F1031,D007,Hot Coffee,1
F1032,D004,Iced Chocolate,3
F1032,D005,Air laici,4
F1032,D006,Hot Tea,2
F1033,D004,Iced Chocolate,5
F1033,D005,Air laici,5
F1033,D006,Hot Tea,4
F1033,D007,Hot Coffee,4
F1034,D004,Iced Chocolate,5
F1034,D006,Hot Tea,4
F1035,D004,Iced Chocolate,5
F1035,D005,Air laici,2
F1035,D006,Hot Tea,4
F1035,D007,Hot Coffee,1
F1036,D004,Iced Chocolate,3
F1036,D006,Hot Tea,2
F1036,D007,Hot Coffee,3
F1037,D004,Iced Chocolate,4
F1037,D005,Air laici,4
F1037,D006,Hot Tea,2
F1037,D007,Hot Coffee,2
F1038,D004,Iced Chocolate,4
F1038,D005,Air laici,4
F1038,D006,Hot Tea,5
F1038,D007,Hot Coffee,5
F1039,D004,Iced Chocolate,1
F1039,D006,Hot Tea,5
F1040,D004,Iced Chocolate,3
F1040,D006,Hot Tea,2
F1040,D007,Hot Coffee,1
F1041,D004,Iced Chocolate,5
F1041,D006,Hot Tea,4
F1041,D007,Hot Coffee,5
F1042,D004,Iced Chocolate,5
F1042,D005,Air laici,5
F1042,D006,Hot Tea,5
F2001,D004,Iced Chocolate,5
F2001,D005,Air laici,3
F2001,D006,Hot Tea,3
F2001,D007,Hot Coffee,4
