user_id,food_id,food_name,rating
M1015,M004,Nasi Ayam Penyet,4
M1015,M009,Plain Rice,4
M1015,W002,Spaghetti,3
M1016,M003,Nasi Ayam,5
M1016,M006,Nasi Kandar,5
M1016,M007,Nasi Kerabu,5
M1016,M004,Nasi Ayam Penyet,5
M1016,M009,Plain Rice,4
M1016,W002,Spaghetti,2
M1017,M003,Nasi Ayam,4
M1017,M006,Nasi Kandar,3
M1017,M007,Nasi Kerabu,5
M1017,M004,Nasi Ayam Penyet,5
M1017,M009,Plain Rice,4
M1017,W002,Spaghetti,5
M1018,M003,Nasi Ayam,3
M1018,M006,Nasi Kandar,3
M1018,M007,Nasi Kerabu,4
M1018,M004,Nasi Ayam Penyet,4
M1018,M009,Plain Rice,4
M1018,W002,Spaghetti,3
M1019,M006,Nasi Kandar,5
M1019,M007,Nasi Kerabu,5
M1019,M004,Nasi Ayam Penyet,4
M1019,M009,Plain Rice,4
M1020,M003,Nasi Ayam,5
M1020,M006,Nasi Kandar,4
M1020,M007,Nasi Kerabu,5
M1020,M009,Plain Rice,4
M1020,W002,Spaghetti,5
M2001,M006,Nasi Kandar,3
M2001,M007,Nasi Kerabu,3
M2001,M004,Nasi Ayam Penyet,2
M2001,W002,Spaghetti,1
M2002,M003,Nasi Ayam,3
M2002,M006,Nasi Kandar,5
M2002,M004,Nasi Ayam Penyet,3
M2002,M009,Plain Rice,5
M2002,W002,Spaghetti,3
M2003,M003,Nasi Ayam,4
M2003,M006,Nasi Kandar,3
M2003,M007,Nasi Kerabu,3
M2003,M004,Nasi Ayam Penyet,5
M2003,M009,Plain Rice,5
M2004,M007,Nasi Kerabu,5
M2004,M004,Nasi Ayam Penyet,4
M2004,M009,Plain Rice,1
M2004,W002,Spaghetti,3
M3001,M003,Nasi Ayam,3
M3001,M006,Nasi Kandar,5
M3001,M007,Nasi Kerabu,1
M3001,W002,Spaghetti,1
F0001,M003,Nasi Ayam,3
F0001,M007,Nasi Kerabu,5
F0001,M004,Nasi Ayam Penyet,3
F0001,M009,Plain Rice,2
F0001,W002,Spaghetti,5
F0002,M003,Nasi Ayam,5
F0002,M006,Nasi Kandar,3
F0002,M007,Nasi Kerabu,2
F0002,M004,Nasi Ayam Penyet,4
F0002,M009,Plain Rice,4
F0003,M003,Nasi Ayam,5
F0003,M006,Nasi Kandar,5
F0003,M007,Nasi Kerabu,4
F0003,M004,Nasi Ayam Penyet,5
F0003,M009,Plain Rice,4
F0003,W002,Spaghetti,4
F0004,M006,Nasi Kandar,2
F0004,M007,Nasi Kerabu,3
F0004,M004,Nasi Ayam Penyet,4
F0004,M009,Plain Rice,3
F0004,W002,Spaghetti,2
F0005,M003,Nasi Ayam,4
F0005,M006,Nasi Kandar,3
F0005,M007,Nasi Kerabu,3
F0005,M009,Plain Rice,4
F0005,W002,Spaghetti,1
F0006,M003,Nasi Ayam,4
F0006,M006,Nasi Kandar,3
F0006,M007,Nasi Kerabu,5
F0006,M004,Nasi Ayam Penyet,4
F0007,M003,Nasi Ayam,5
F0007,M006,Nasi Kandar,3
F0007,M007,Nasi Kerabu,4
F0007,M004,Nasi Ayam Penyet,5
F0007,M009,Plain Rice,3
F0007,W002,Spaghetti,4
F0008,M006,Nasi Kandar,2
F0008,M007,Nasi Kerabu,5
F0008,M009,Plain Rice,3
F0008,W002,Spaghetti,1
F1001,M003,Nasi Ayam,5
F1001,M007,Nasi Kerabu,1
F1001,M004,Nasi Ayam Penyet,5
F1001,W002,Spaghetti,3
F1002,M006,Nasi Kandar,5
F1002,M007,Nasi Kerabu,5
F1002,M004,Nasi Ayam Penyet,5
F1002,M009,Plain Rice,4
F1003,M003,Nasi Ayam,4
F1003,M006,Nasi Kandar,2
F1003,M007,Nasi Kerabu,4
F1003,M004,Nasi Ayam Penyet,4
F1003,M009,Plain Rice,5
F1003,W002,Spaghetti,4
F1004,M006,Nasi Kandar,2
F1004,M007,Nasi Kerabu,4
F1004,M009,Plain Rice,4
F1004,W002,Spaghetti,4
F1005,M003,Nasi Ayam,4
F1005,M007,Nasi Kerabu,3
F1005,M004,Nasi Ayam Penyet,2
F1005,M009,Plain Rice,4
F1005,W002,Spaghetti,2
F1006,M003,Nasi Ayam,5
F1006,M006,Nasi Kandar,3
F1006,M007,Nasi Kerabu,5
F1006,M004,Nasi Ayam Penyet,5
F1006,M009,Plain Rice,3
F1006,W002,Spaghetti,5
F1007,M003,Nasi Ayam,5
F1007,M006,Nasi Kandar,1
F1007,M007,Nasi Kerabu,4
F1007,M004,Nasi Ayam Penyet,4
F1007,M009,Plain Rice,5
F1008,M006,Nasi Kandar,5
F1008,M007,Nasi Kerabu,5
F1008,M004,Nasi Ayam Penyet,5
F1008,M009,Plain Rice,4
F1008,W002,Spaghetti,3
F1009,M003,Nasi Ayam,5
F1009,M006,Nasi Kandar,4
F1009,M007,Nasi Kerabu,4
F1009,M004,Nasi Ayam Penyet,4
F1009,M009,Plain Rice,3
F1009,W002,Spaghetti,4
F1010,M003,Nasi Ayam,4
F1010,M006,Nasi Kandar,4
F1010,M007,Nasi Kerabu,4
F1010,W002,Spaghetti,1
F1011,M006,Nasi Kandar,4
F1011,M007,Nasi Kerabu,2
F1011,M004,Nasi Ayam Penyet,4
F1011,M009,Plain Rice,5
F1011,W002,Spaghetti,3
F1012,M003,Nasi Ayam,3
F1012,M006,Nasi Kandar,1
F1012,M007,Nasi Kerabu,5
F1012,M004,Nasi Ayam Penyet,3
F1012,M009,Plain Rice,4
F1012,W002,Spaghetti,3
F1013,M006,Nasi Kandar,1
F1013,M007,Nasi Kerabu,3
F1013,M004,Nasi Ayam Penyet,3
F1013,M009,Plain Rice,4
F1014,M003,Nasi Ayam,5
F1014,M006,Nasi Kandar,5
F1014,M007,Nasi Kerabu,3
F1014,W002,Spaghetti,5
F1015,M003,Nasi Ayam,5
F1015,M006,Nasi Kandar,1
F1015,M007,Nasi Kerabu,4
F1015,M004,Nasi Ayam Penyet,5
F1015,M009,Plain Rice,4
F1015,W002,Spaghetti,5
F1016,M006,Nasi Kandar,4
F1016,M007,Nasi Kerabu,2
F1016,M004,Nasi Ayam Penyet,4
F1016,M009,Plain Rice,5
F1016,W002,Spaghetti,2
F1017,M003,Nasi Ayam,4
F1017,M006,Nasi Kandar,1
F1017,M004,Nasi Ayam Penyet,4
F1018,M006,Nasi Kandar,3
F1018,M007,Nasi Kerabu,2
F1018,M009,Plain Rice,2
F1018,W002,Spaghetti,4
F1019,M003,Nasi Ayam,3
F1019,M006,Nasi Kandar,4
F1019,M007,Nasi Kerabu,2
F1019,M004,Nasi Ayam Penyet,4
F1019,M009,Plain Rice,5
F1019,W002,Spaghetti,1
F1020,M003,Nasi Ayam,4
F1020,M006,Nasi Kandar,3
F1020,M004,Nasi Ayam Penyet,4
F1020,M009,Plain Rice,4
F1020,W002,Spaghetti,4
F1021,M006,Nasi Kandar,4
F1021,M007,Nasi Kerabu,2
F1021,M004,Nasi Ayam Penyet,4
F1021,W002,Spaghetti,2
F1022,M003,Nasi Ayam,5
F1022,M006,Nasi Kandar,3
F1022,M007,Nasi Kerabu,3
F1022,M004,Nasi Ayam Penyet,5
F1022,M009,Plain Rice,4
F1022,W002,Spaghetti,2
F1023,M006,Nasi Kandar,4
F1023,M007,Nasi Kerabu,3
F1023,M009,Plain Rice,5
F1024,M003,Nasi Ayam,3
F1024,M006,Nasi Kandar,5
F1024,M007,Nasi Kerabu,2
F1024,M004,Nasi Ayam Penyet,3
F1024,W002,Spaghetti,1
F1025,M003,Nasi Ayam,3
F1025,M006,Nasi Kandar,5
F1025,M007,Nasi Kerabu,2
F1025,M009,Plain Rice,3
F1025,W002,Spaghetti,1
F1026,M003,Nasi Ayam,5
F1026,M006,Nasi Kandar,2
F1026,M004,Nasi Ayam Penyet,5
F1026,M009,Plain Rice,5
F1026,W002,Spaghetti,5
F1027,M003,Nasi Ayam,4
F1027,M006,Nasi Kandar,5
F1027,M007,Nasi Kerabu,4
F1027,M004,Nasi Ayam Penyet,4
F1027,M009,Plain Rice,3
F1028,M003,Nasi Ayam,4
F1028,M006,Nasi Kandar,3
F1028,M007,Nasi Kerabu,4
F1028,M009,Plain Rice,3
F1028,W002,Spaghetti,2
F1029,M006,Nasi Kandar,4
F1029,M007,Nasi Kerabu,3
F1029,M004,Nasi Ayam Penyet,3
F1029,M009,Plain Rice,4
F1029,W002,Spaghetti,4
F1030,M003,Nasi Ayam,4
F1030,M006,Nasi Kandar,1
F1030,M007,Nasi Kerabu,1
F1030,M004,Nasi Ayam Penyet,4
F1030,M009,Plain Rice,3
F1030,W002,Spaghetti,4
F1031,M003,Nasi Ayam,5
F1031,M007,Nasi Kerabu,5
F1031,M004,Nasi Ayam Penyet,3
F1031,M009,Plain Rice,4
F1032,M003,Nasi Ayam,5
F1032,M006,Nasi Kandar,2
F1032,M009,Plain Rice,4
F1032,W002,Spaghetti,1
F1033,M003,Nasi Ayam,5
F1033,M006,Nasi Kandar,5
F1033,M007,Nasi Kerabu,3
F1033,M004,Nasi Ayam Penyet,5
F1033,M009,Plain Rice,4
F1034,M006,Nasi Kandar,4
F1034,M007,Nasi Kerabu,4
F1034,M004,Nasi Ayam Penyet,2
F1034,M009,Plain Rice,4
F1035,M003,Nasi Ayam,1
F1035,M006,Nasi Kandar,4
F1035,M007,Nasi Kerabu,2
F1036,M006,Nasi Kandar,1
F1036,M007,Nasi Kerabu,5
F1036,M004,Nasi Ayam Penyet,5
F1036,M009,Plain Rice,3
F1036,W002,Spaghetti,5
F1037,M006,Nasi Kandar,3
F1037,M009,Plain Rice,5
F1037,W002,Spaghetti,1
F1038,M003,Nasi Ayam,4
F1038,M006,Nasi Kandar,3
F1038,M007,Nasi Kerabu,4
F1038,M004,Nasi Ayam Penyet,4
F1038,M009,Plain Rice,5
F1039,M003,Nasi Ayam,5
F1039,M006,Nasi Kandar,4
F1039,M007,Nasi Kerabu,4
F1039,W002,Spaghetti,2
F1040,M006,Nasi Kandar,2
F1040,M004,Nasi Ayam Penyet,4
F1040,M009,Plain Rice,5
F1040,W002,Spaghetti,5
F1041,M003,Nasi Ayam,3
F1041,M006,Nasi Kandar,2
F1041,M007,Nasi Kerabu,5
F1041,M009,Plain Rice,5
F1041,W002,Spaghetti,1
F1042,M006,Nasi Kandar,3
F1042,M007,Nasi Kerabu,3
F1042,M004,Nasi Ayam Penyet,4
F1042,M009,Plain Rice,4
F2001,M003,Nasi Ayam,5
F2001,M006,Nasi Kandar,2
F2001,M004,Nasi Ayam Penyet,4
F2001,M009,Plain Rice,3
F2001,W002,Spaghetti,5
